country,tests_cumulative,new_tests,tests_cumulative_corrected,new_tests_corrected,date,source,status,url
Afghanistan,NA,NA,NA,NA,2021-02-09,manually,pdf,https://www.humanitarianresponse.info/en/operations/afghanistan/health/documents/table
Chile,NA,NA,NA,NA,2021-02-09,manually,automated,https://www.gob.cl/coronavirus/cifrasoficiales/
Djibouti,NA,NA,NA,NA,2021-02-09,manually,automated,https://africacdc.org/covid-19/
Egypt,NA,NA,NA,NA,2021-02-09,manually,automated,https://africacdc.org/covid-19/
EquatorialGuinea,NA,NA,NA,NA,2021-02-09,manually,automated,https://africacdc.org/covid-19/
Estonia,1119,-809503,1119,-809503,2021-02-09,manually,automated,https://koroonakaart.ee/en
Jamaica,NA,NA,NA,NA,2021-02-09,manually,automated,https://www.moh.gov.jm/?s=COVID-19+Clinical+Management+Summary
Japan,NA,NA,NA,NA,2021-02-09,manually,automated,https://www.mhlw.go.jp/stf/houdou/houdou_list_202007.html
Russia,NA,NA,NA,NA,2021-02-09,manually,automated,https://www.rospotrebnadzor.ru/search/index.php?tags=&q=%C8%ED%F4%EE%F0%EC%E0%F6%E8%EE%ED%ED%FB%E9+%E1%FE%EB%EB%E5%F2%E5%ED%FC+%EE+%F1%E8%F2%F3%E0%F6%E8%E8+%E8+%EF%F0%E8%ED%E8%EC%E0%E5%EC%FB%F5+%EC%E5%F0%E0%F5+%EF%EE+%ED%E5%E4%EE%EF%F3%F9%E5%ED%E8%FE+%F0%E0%F1%EF%F0%EE%F1%F2%F0%E0%ED%E5%ED%E8%FF+%E7%E0%E1%EE%EB%E5%E2%E0%ED%E8%E9%2C+%E2%FB%E7%E2%E0%ED%ED%FB%F5+%ED%EE%E2%FB%EC+%EA%EE%F0%EE%ED%E0%E2%E8%F0%F3%F1%EE%EC&where=&how=d&from=&to=
